yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-09-16 16:09:00,323,761,692,330,958,700,658,716,732,36.42,84603.74,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:01,323,763,693,328,957,702,656,717,731,36.42,84276.60,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:01,324,762,691,330,955,700,656,715,732,36.42,83678.53,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:03,323,764,691,328,957,698,656,705,731,36.43,82851.14,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:04,324,763,692,329,956,698,658,705,731,36.45,83728.74,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:04,323,763,693,330,956,699,657,704,730,36.44,83714.07,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:05,324,763,691,329,957,696,657,706,730,36.45,83837.05,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:05,326,762,694,328,957,698,656,707,730,36.45,83549.14,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:06,323,762,693,329,955,697,657,706,731,36.45,83835.68,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:06,325,762,691,328,957,698,657,706,733,36.46,84226.92,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:07,325,761,693,330,956,698,657,707,732,36.46,84339.99,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:08,325,762,692,328,957,697,658,708,731,36.45,84404.80,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:08,324,762,692,331,955,698,659,707,730,36.46,84715.53,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:09,324,764,691,329,957,698,657,709,732,36.46,84843.30,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:09,323,762,692,330,956,698,659,709,731,36.46,84975.80,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:10,325,763,691,331,957,699,659,710,730,36.47,84888.43,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:10,325,763,690,329,957,698,658,710,730,36.46,84665.39,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:11,326,761,693,328,957,698,657,709,732,36.46,84722.21,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:11,325,761,693,328,957,699,657,711,730,36.46,84668.01,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:12,324,761,691,330,956,697,659,708,732,36.46,84498.49,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:12,326,761,692,330,954,699,658,709,732,36.46,84366.55,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:13,326,761,692,330,957,697,657,710,730,36.46,84402.89,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:13,323,761,692,328,957,699,658,710,730,36.45,83936.49,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:14,325,762,690,330,956,698,658,708,730,36.45,83654.69,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:14,324,762,691,328,956,698,658,707,731,36.46,83299.37,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:15,324,762,690,330,956,697,658,707,730,36.45,82971.64,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:15,324,761,690,331,956,698,658,705,730,36.45,82923.44,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:16,323,761,691,331,954,698,659,705,732,36.45,82961.34,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:16,321,761,689,328,955,697,659,704,731,36.45,83705.16,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:17,324,762,689,329,957,699,657,705,731,36.45,83604.17,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:17,322,763,688,330,957,697,657,707,730,36.45,83865.56,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:18,324,763,690,329,956,697,657,705,732,36.46,83906.11,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:19,321,760,690,331,955,698,657,707,731,36.45,84223.77,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:19,321,761,690,330,955,697,657,709,731,36.45,83972.33,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:20,321,761,688,330,958,697,657,709,731,36.45,84015.49,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:20,322,760,688,331,955,697,659,707,732,36.46,83993.82,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:21,321,761,688,329,956,697,657,708,731,36.46,83865.92,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:21,321,762,689,330,955,698,659,707,731,36.46,83821.01,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:22,321,760,688,331,957,696,657,707,731,36.45,83937.22,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:22,321,762,688,329,957,698,658,707,732,36.46,84059.86,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:23,320,762,687,331,955,697,657,707,731,36.46,83912.23,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:23,319,762,687,332,955,699,658,707,730,36.46,83742.94,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:09:24,318,762,687,330,956,696,658,702,731,36.50,84028.01,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:25,318,761,686,332,957,696,660,702,729,36.49,83979.60,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:25,318,761,687,329,957,697,659,703,730,36.50,83903.96,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:26,316,761,687,331,956,696,659,702,731,36.50,83752.99,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:26,319,762,686,330,957,697,659,704,729,36.50,83886.82,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:27,317,762,684,330,958,697,660,703,730,36.50,83905.69,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:27,317,759,686,332,956,698,658,702,731,36.50,83996.72,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:28,318,761,686,331,956,696,659,704,729,36.50,84302.36,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:28,315,760,685,332,957,697,661,702,731,36.50,84154.51,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:29,307,748,675,328,956,698,659,703,731,36.50,84284.21,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:29,309,748,674,327,956,697,661,704,729,36.51,84225.49,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:30,306,748,674,327,957,697,658,703,731,36.51,84224.79,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:30,308,748,674,327,956,697,660,703,729,36.50,84184.93,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:31,306,748,677,326,957,699,658,703,732,36.50,83783.57,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:32,307,747,675,327,958,697,660,704,729,36.51,84230.57,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:32,307,749,675,327,956,699,659,703,731,36.51,84309.03,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:33,308,749,675,325,958,699,659,703,731,36.51,84420.38,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:33,308,749,675,326,958,697,660,705,729,36.51,84477.19,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:34,310,749,675,327,957,698,659,705,731,36.51,84407.11,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:34,308,749,675,327,956,698,661,705,729,36.52,84422.82,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:35,308,748,675,325,956,698,659,704,730,36.52,84417.25,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:35,309,749,676,327,957,698,661,704,730,36.52,84269.74,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:36,310,747,676,325,958,699,660,705,729,36.51,84283.71,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:36,310,750,677,326,956,698,660,705,731,36.51,84286.51,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:37,309,747,677,327,957,698,660,705,732,36.51,84365.67,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:37,308,749,677,327,956,698,659,705,729,36.52,84245.97,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:38,310,747,677,326,956,697,660,704,731,36.51,84219.57,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:38,310,747,677,326,958,699,660,705,731,36.51,84303.82,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:39,310,750,675,325,957,697,661,705,731,36.51,84267.64,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:39,308,749,675,327,956,699,660,707,731,36.52,84324.97,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:40,309,747,676,328,956,698,659,705,731,36.52,84320.41,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:40,309,748,678,325,958,700,660,705,731,36.51,84272.36,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:41,308,750,676,326,958,698,661,705,730,36.52,84234.08,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:41,310,748,675,326,956,698,659,707,731,36.51,84228.33,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:42,307,747,675,328,957,697,659,705,731,36.51,84259.94,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:42,311,748,677,325,957,698,660,705,732,36.52,84320.76,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:43,310,747,676,328,956,698,659,706,731,36.51,83986.10,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:44,309,748,676,325,958,698,659,706,730,36.52,83786.91,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:44,307,747,676,327,957,699,658,706,730,36.51,83890.36,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:45,309,749,674,325,956,698,658,705,731,36.51,83967.42,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:45,308,749,675,327,956,698,660,704,731,36.52,83403.92,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:46,309,749,674,326,957,699,658,705,730,36.51,83187.30,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:46,309,748,674,326,957,698,658,704,730,36.51,82979.58,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:47,306,747,674,328,959,699,658,703,732,36.51,83096.10,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:09:49,304,747,675,329,956,698,656,715,732,36.52,83316.41,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:49,306,746,672,329,957,697,655,716,733,36.52,83262.60,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:50,304,749,672,328,958,699,655,714,731,36.52,83149.72,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:50,305,747,672,327,956,699,656,713,732,36.51,83041.96,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:51,303,747,673,328,957,697,654,714,732,36.51,83058.72,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:51,303,748,671,328,958,697,654,714,733,36.52,83966.89,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:52,305,747,671,329,957,697,655,714,731,36.52,84092.38,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:52,305,746,671,330,955,698,655,714,732,36.52,84130.99,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:53,303,746,671,328,957,699,654,714,733,36.52,83996.63,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:54,302,747,672,328,957,698,656,713,731,36.52,83672.14,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:54,302,748,670,330,956,697,656,713,733,36.52,83558.53,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:55,303,746,672,328,957,696,655,712,733,36.52,83374.21,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:55,304,746,672,330,955,697,654,714,731,36.52,83586.49,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:56,305,746,670,329,958,697,655,713,732,36.52,83588.41,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:56,304,747,671,328,958,697,655,714,731,36.51,83986.47,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:57,303,747,673,327,955,697,655,713,731,36.52,84030.33,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:57,306,748,672,327,957,697,655,712,732,36.51,83960.60,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:58,306,748,674,329,956,697,656,712,732,36.52,83771.35,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:58,304,746,671,326,957,698,655,714,733,36.51,83804.91,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:59,305,746,674,327,958,698,654,712,732,36.51,83774.67,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:09:59,305,748,673,327,957,698,653,713,732,36.51,83768.21,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:00,306,747,673,327,957,698,655,712,732,36.51,83829.55,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:00,307,746,674,329,956,698,654,711,733,36.51,83680.68,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:01,305,748,673,329,956,697,655,712,731,36.52,83640.14,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:01,307,746,676,328,956,696,653,711,733,36.51,83788.84,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:02,304,748,675,327,956,696,653,712,732,36.52,83551.37,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:02,307,746,676,329,956,697,654,710,733,36.51,83546.67,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:03,330,755,692,326,955,695,655,709,732,36.52,83174.89,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:04,330,754,693,327,955,696,653,710,731,36.52,82899.22,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:04,331,756,692,326,958,697,654,708,732,36.52,82891.36,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:05,330,755,694,326,956,697,654,708,731,36.51,83794.24,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:05,332,755,693,325,957,696,654,708,731,36.51,84145.67,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:06,331,755,693,326,957,695,655,708,733,36.52,83975.81,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:06,333,754,694,325,957,696,654,709,732,36.52,83691.86,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:07,332,755,694,325,957,696,654,709,733,36.52,83671.61,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:08,330,755,694,327,956,696,654,708,733,36.52,83403.77,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:08,333,754,694,325,957,696,653,709,732,36.52,83288.10,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:09,335,755,694,325,956,696,654,707,733,36.52,83605.36,38.00,56.00,SilverMynSauvBlanc
2024-09-16 16:10:09,332,755,695,326,955,695,654,707,731,36.52,83752.16,692,658,SilverMynSauvBlanc
2024-09-16 16:10:10,335,755,695,326,957,692,658,700,730,36.56,83638.48,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:10,335,754,695,327,956,693,658,699,731,36.56,83632.71,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:11,335,754,696,325,956,692,656,701,731,36.56,83446.46,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:11,337,755,696,324,955,692,659,698,731,36.56,83559.69,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:12,336,757,697,324,955,693,657,699,731,36.55,83405.21,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:12,339,754,697,327,954,692,657,699,731,36.56,83581.86,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:13,338,757,697,324,957,692,657,700,731,36.56,83603.36,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:13,340,756,698,326,956,692,659,698,730,36.56,83524.91,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:14,341,756,701,324,956,693,658,699,729,36.55,83469.14,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:14,342,755,701,324,957,692,659,698,730,36.56,83687.25,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:15,343,756,699,324,956,693,658,699,731,36.56,83797.67,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:15,342,755,701,326,954,693,659,699,729,36.56,83839.97,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:16,342,756,702,324,957,694,657,699,731,36.56,83829.64,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:16,344,757,701,323,955,692,657,700,730,36.56,83891.52,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:17,343,757,702,324,955,693,657,700,729,36.56,83676.05,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:17,343,758,701,325,955,694,657,699,731,36.56,83748.22,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:18,345,758,701,325,955,693,657,699,730,36.57,83951.30,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:18,345,758,702,326,956,693,659,699,729,36.57,83791.22,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:19,345,758,702,325,955,693,658,700,730,36.56,84103.49,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:19,347,758,703,325,956,694,658,700,731,36.56,84019.09,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:20,347,758,703,326,955,692,658,701,729,36.57,84129.39,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:21,347,759,702,324,957,693,659,702,730,36.57,84161.38,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:21,347,759,705,324,955,692,658,703,730,36.57,84181.11,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:22,350,759,704,325,954,692,657,702,730,36.57,84255.91,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:22,350,759,703,324,954,693,659,702,730,36.57,84260.12,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:23,349,759,703,326,956,693,659,701,730,36.57,84255.39,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:23,350,757,705,325,955,694,658,701,731,36.57,84327.57,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:24,348,758,703,324,955,693,659,702,730,36.57,84628.74,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:24,349,760,703,326,955,693,660,702,730,36.57,84376.88,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:25,351,757,705,324,956,693,659,703,731,36.58,84360.12,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:25,350,760,703,325,956,692,658,703,730,36.57,84045.33,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:26,352,757,705,327,955,694,660,701,730,36.57,83581.35,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:26,353,759,706,327,956,694,659,701,729,36.56,83135.46,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:27,353,759,703,324,956,694,657,700,729,36.56,83066.44,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:27,352,760,705,326,955,694,657,700,729,36.56,83579.77,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:28,352,758,705,327,957,694,659,700,729,36.56,84013.32,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:29,353,758,705,326,954,694,658,701,729,36.57,83897.47,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:29,353,759,706,324,956,693,657,701,731,36.57,83856.92,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:30,354,758,705,326,956,694,657,701,731,36.57,83662.42,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:30,353,759,703,325,955,692,659,702,729,36.57,83492.94,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:31,352,761,703,325,955,694,657,701,730,36.56,83263.17,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:31,352,760,705,324,956,693,658,699,729,36.57,83299.17,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:33,353,759,703,326,956,697,658,702,729,36.59,83454.21,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:33,352,761,703,326,955,696,657,702,729,36.59,83554.67,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:34,353,759,703,327,956,695,659,700,731,36.59,83524.12,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:34,354,760,704,325,954,695,657,700,731,36.59,83483.58,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:35,353,761,703,326,954,695,659,701,730,36.59,83312.18,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:35,354,759,703,327,954,696,659,700,730,36.60,83518.02,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:36,353,759,704,327,954,695,657,701,731,36.59,83520.11,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:36,353,759,704,326,956,697,657,699,731,36.59,83451.78,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:37,353,761,703,327,956,696,656,701,731,36.60,83411.25,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:37,355,759or_A0,745,664,326,695,656,701,732,36.60,83486.39,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:38,301,745,664,325,957,694,658,701,729,36.60,83391.33,38.00,58.00,SilverMynSauvBlanc
2024-09-16 16:10:38,304,745,665,326,957,695,657,700,730,36.60,83161.03,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:39,301,746,663,326,957,695,657,700,729,36.60,83015.16,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:39,302,744,666,326,958,696,656,699,731,36.60,82816.16,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:40,301,745,665,326,958,696,657,697,731,36.59,82777.73,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:40,301,743,666,326,957,696,655,698,729,36.60,82788.21,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:41,301,744,665,327,958,695,655,698,730,36.60,82771.27,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:41,300,746,665,326,958,695,656,697,731,36.59,82907.52,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:42,300,745,666,329,957,697,657,696,730,36.60,83757.77,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:42,303,744,664,328,958,696,657,697,731,36.60,83729.10,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:43,301,743,666,326,959,697,657,696,731,36.60,83716.17,38.00,57.00,SilverMynSauvBlanc
2024-09-16 16:10:43,303,744,665,328,957,694,656,697,730,36.60,83642.10,38.00,57.00,SilverMynSauvBlanc
